Gender,Tahun,Bulan,-3 SD,-2 SD,-1 SD,Median,+1 SD,+2 SD,+3 SD
Perempuan,0,0,10.1,11.1,12.2,13.3,14.6,16.1,17.7
Perempuan,0,1,10.8,12.0,13.2,14.6,16.0,17.5,19.1
Perempuan,0,2,11.8,13.0,14.3,15.8,17.3,19.0,20.7
Perempuan,0,3,12.4,13.6,14.9,16.4,17.9,19.7,21.5
Perempuan,0,4,12.7,13.9,15.2,16.7,18.3,20.0,22.0
Perempuan,0,5,12.9,14.1,15.4,16.8,18.4,20.2,22.2
Perempuan,0,6,13.0,14.1,15.5,16.9,18.5,20.3,22.3
Perempuan,0,7,13.0,14.2,15.5,16.9,18.5,20.3,22.3
Perempuan,0,8,13.0,14.1,15.4,16.8,18.4,20.2,22.2
Perempuan,0,9,12.9,14.1,15.3,16.7,18.3,20.1,22.1
Perempuan,0,10,12.9,14.0,15.2,16.6,18.2,19.9,21.9
Perempuan,0,11,12.8,13.9,15.1,16.5,18.0,19.8,21.8
Perempuan,1,0,12.7,13.8,15.0,16.4,17.9,19.6,21.6
Perempuan,1,1,12.6,13.7,14.9,16.2,17.7,19.5,21.4
Perempuan,1,2,12.6,13.6,14.8,16.1,17.6,19.3,21.3
Perempuan,1,3,12.5,13.5,14.7,16.0,17.5,19.2,21.1
Perempuan,1,4,12.4,13.5,14.6,15.9,17.4,19.1,21.0
Perempuan,1,5,12.4,13.4,14.5,15.8,17.3,18.9,20.9
Perempuan,1,6,12.3,13.3,14.4,15.7,17.2,18.8,20.8
Perempuan,1,7,12.3,13.3,14.4,15.7,17.1,18.8,20.7
Perempuan,1,8,12.2,13.2,14.3,15.6,17.0,18.7,20.6
Perempuan,1,9,12.2,13.2,14.3,15.5,17.0,18.6,20.5
Perempuan,1,10,12.2,13.1,14.2,15.5,16.9,18.5,20.4
Perempuan,1,11,12.2,13.1,14.2,15.4,16.9,18.5,20.4
Perempuan,2,0,12.4,13.3,14.4,15.7,17.1,18.7,20.6
Perempuan,2,1,12.4,13.3,14.4,15.7,17.1,18.7,20.6
Perempuan,2,2,12.3,13.3,14.4,15.6,17.0,18.7,20.6
Perempuan,2,3,12.3,13.3,14.4,15.6,17.0,18.6,20.5
Perempuan,2,4,12.3,13.3,14.3,15.6,17.0,18.6,20.5
Perempuan,2,5,12.3,13.2,14.3,15.6,17.0,18.6,20.4
Perempuan,2,6,12.3,13.2,14.3,15.5,16.9,18.5,20.4
Perempuan,2,7,12.2,13.2,14.3,15.5,16.9,18.5,20.4
Perempuan,2,8,12.2,13.2,14.3,15.5,16.9,18.5,20.4
Perempuan,2,9,12.2,13.1,14.2,15.5,16.9,18.5,20.3
Perempuan,2,10,12.2,13.1,14.2,15.4,16.8,18.5,20.3
Perempuan,2,11,12.1,13.1,14.2,15.4,16.8,18.4,20.3
Perempuan,3,0,12.1,13.1,14.2,15.4,16.8,18.4,20.3
Perempuan,3,1,12.1,13.1,14.1,15.4,16.8,18.4,20.3
Perempuan,3,2,12.1,13.0,14.1,15.4,16.8,18.4,20.3
Perempuan,3,3,12.0,13.0,14.1,15.3,16.8,18.4,20.3
Perempuan,3,4,12.0,13.0,14.1,15.3,16.8,18.4,20.3
Perempuan,3,5,12.0,13.0,14.1,15.3,16.8,18.4,20.4
Perempuan,3,6,12.0,12.9,14.0,15.3,16.8,18.4,20.4
Perempuan,3,7,11.9,12.9,14.0,15.3,16.8,18.4,20.4
Perempuan,3,8,11.9,12.9,14.0,15.3,16.8,18.5,20.4
Perempuan,3,9,11.9,12.9,14.0,15.3,16.8,18.5,20.5
Perempuan,3,10,11.9,12.9,14.0,15.3,16.8,18.5,20.5
Perempuan,3,11,11.8,12.8,14.0,15.3,16.8,18.5,20.5
Perempuan,4,0,11.8,12.8,14.0,15.3,16.8,18.5,20.6
Perempuan,4,1,11.8,12.8,13.9,15.3,16.8,18.5,20.6
Perempuan,4,2,11.8,12.8,13.9,15.3,16.8,18.6,20.7
Perempuan,4,3,11.8,12.8,13.9,15.3,16.8,18.6,20.7
Perempuan,4,4,11.7,12.8,13.9,15.2,16.8,18.6,20.7
Perempuan,4,5,11.7,12.7,13.9,15.3,16.8,18.6,20.8
Perempuan,4,6,11.7,12.7,13.9,15.3,16.8,18.7,20.8
Perempuan,4,7,11.7,12.7,13.9,15.3,16.8,18.7,20.9
Perempuan,4,8,12.7,12.7,13.9,15.3,16.8,18.7,20.9
Perempuan,4,9,13.7,12.7,13.9,15.3,16.9,18.7,21.0
Perempuan,4,10,14.7,12.7,13.9,15.3,16.9,18.8,21.0
Perempuan,4,11,15.7,12.7,13.9,15.3,16.9,18.8,21.0
Perempuan,5,0,16.7,12.7,13.9,15.3,16.9,18.8,21.1
Perempuan,5,1,17.7,12.7,13.9,15.2,16.9,18.9,21.3
Perempuan,5,2,18.7,12.7,13.9,15.2,16.9,18.9,21.4
Perempuan,5,3,19.7,12.7,13.9,15.2,16.9,18.9,21.5
Perempuan,5,4,20.7,12.7,13.9,15.2,16.9,18.9,21.5
Perempuan,5,5,21.7,12.7,13.9,15.2,16.9,19.0,21.6
Perempuan,5,6,22.7,12.7,13.9,15.2,16.9,19.0,21.7
Perempuan,5,7,23.7,12.7,13.9,15.2,16.9,19.0,21.7
Perempuan,5,8,11.7,12.7,13.9,15.3,17.0,19.1,21.8
Perempuan,5,9,11.7,12.7,13.9,15.3,17.0,19.1,21.9
Perempuan,5,10,11.7,12.7,13.9,15.3,17.0,19.1,22.0
Perempuan,5,11,11.7,12.7,13.9,15.3,17.0,19.2,22.1
Perempuan,6,0,11.7,12.7,13.9,15.3,17.0,19.2,22.1
Perempuan,6,1,11.7,12.7,13.9,15.3,17.0,19.3,22.2
Perempuan,6,2,11.7,12.7,13.9,15.3,17.0,19.3,22.3
Perempuan,6,3,11.7,12.7,13.9,15.3,17.1,19.3,22.4
Perempuan,6,4,11.7,12.7,13.9,15.3,17.1,19.4,22.5
Perempuan,6,5,11.7,12.7,13.9,15.3,17.1,19.4,22.6
Perempuan,6,6,11.7,12.7,13.9,15.3,17.1,19.5,22.7
Perempuan,6,7,11.7,12.7,13.9,15.3,17.2,19.5,22.8
Perempuan,6,8,11.7,12.7,13.9,15.3,17.2,19.6,22.9
Perempuan,6,9,11.7,12.7,13.9,15.4,17.2,19.6,23.0
Perempuan,6,10,11.7,12.7,13.9,15.4,17.2,19.7,23.1
Perempuan,6,11,11.7,12.7,13.9,15.4,17.3,19.7,23.2
Perempuan,7,0,11.8,12.7,13.9,15.4,17.3,19.8,23.3
Perempuan,7,1,11.8,12.7,13.9,15.4,17.3,19.8,23.4
Perempuan,7,2,11.8,12.8,14.0,15.4,17.4,19.9,23.5
Perempuan,7,3,11.8,12.8,14.0,15.5,17.4,20.0,23.6
Perempuan,7,4,11.8,12.8,14.0,15.5,17.4,20.0,23.7
Perempuan,7,5,11.8,12.8,14.0,15.5,17.5,20.1,23.9
Perempuan,7,6,11.8,12.8,14.0,15.5,17.5,20.1,24.0
Perempuan,7,7,11.8,12.8,14.0,15.5,17.5,20.2,24.1
Perempuan,7,8,11.8,12.8,14.0,15.6,17.6,20.3,24.2
Perempuan,7,9,11.8,12.8,14.1,15.6,17.6,20.3,24.4
Perempuan,7,10,11.9,12.9,14.1,15.6,17.6,20.4,24.5
Perempuan,7,11,11.9,12.9,14.1,15.7,17.7,20.5,24.6
Perempuan,8,0,11.9,12.9,14.1,15.7,17.7,20.6,24.8
Perempuan,8,1,11.9,12.9,14.1,15.7,17.8,20.6,24.9
Perempuan,8,2,11.9,12.9,14.2,15.7,17.8,20.7,25.1
Perempuan,8,3,11.9,12.9,14.2,15.8,17.9,20.8,25.2
Perempuan,8,4,11.9,13.0,14.2,15.8,17.9,20.9,25.3
Perempuan,8,5,12.0,13.0,14.2,15.8,18.0,20.9,25.5
Perempuan,8,6,12.0,13.0,14.3,15.9,18.0,21.0,25.6
Perempuan,8,7,12.0,13.0,14.3,15.9,18.1,21.1,25.8
Perempuan,8,8,12.0,13.0,14.3,15.9,18.1,21.2,25.9
Perempuan,8,9,12.0,13.1,14.3,16.0,18.2,21.3,26.1
Perempuan,8,10,12.1,13.1,14.4,16.0,18.2,21.3,26.2
Perempuan,8,11,12.1,13.1,14.4,16.1,18.3,21.4,26.4
Perempuan,9,0,12.1,13.1,14.4,16.1,18.3,21.5,26.5
Perempuan,9,1,12.1,13.2,14.5,16.1,18.4,21.6,26.7
Perempuan,9,2,12.1,13.2,14.5,16.2,18.4,21.7,26.8
Perempuan,9,3,12.2,13.2,14.5,16.2,18.5,21.8,27.0
Perempuan,9,4,12.2,13.2,14.6,16.3,18.6,21.9,27.2
Perempuan,9,5,12.2,13.3,14.6,16.3,18.6,21.9,27.3
Perempuan,9,6,12.2,13.3,14.6,16.3,18.7,22.0,27.5
Perempuan,9,7,12.3,13.3,14.7,16.4,18.7,22.1,27.6
Perempuan,9,8,12.3,13.4,14.7,16.4,18.8,22.2,27.8
Perempuan,9,9,12.3,13.4,14.7,16.5,18.8,22.3,27.9
Perempuan,9,10,12.3,13.4,14.8,16.5,18.9,22.4,28.1
Perempuan,9,11,12.4,13.4,14.8,16.6,19.0,22.5,28.2
Perempuan,10,0,12.4,13.5,14.8,16.6,19.0,22.6,28.4
Perempuan,10,1,12.4,13.5,14.9,16.7,19.1,22.7,28.5
Perempuan,10,2,12.4,13.5,14.9,16.7,19.2,22.8,28.7
Perempuan,10,3,12.5,13.6,15.0,16.8,19.2,22.8,28.8
Perempuan,10,4,12.5,13.6,15.0,16.8,19.3,22.9,29.0
Perempuan,10,5,12.5,13.6,15.0,16.9,19.4,23.0,29.1
Perempuan,10,6,12.5,13.7,15.1,16.9,19.4,23.1,29.3
Perempuan,10,7,12.6,13.7,15.1,17.0,19.5,23.2,29.4
Perempuan,10,8,12.6,13.7,15.2,17.0,19.6,23.3,29.6
Perempuan,10,9,12.6,13.8,15.2,17.1,19.6,23.4,29.7
Perempuan,10,10,12.7,13.8,15.3,17.1,19.7,23.5,29.9
Perempuan,10,11,12.7,13.8,15.3,17.2,19.8,23.6,30.0
Perempuan,11,0,12.7,13.9,15.3,17.2,19.9,23.7,30.2
Perempuan,11,1,12.8,13.9,15.4,17.3,19.9,23.8,30.3
Perempuan,11,2,12.8,14.0,15.4,17.4,20.0,23.9,30.5
Perempuan,11,3,12.8,14.0,15.5,17.4,20.1,24.0,30.6
Perempuan,11,4,12.9,14.0,15.5,17.5,20.2,24.1,30.8
Perempuan,11,5,12.9,14.1,15.6,17.5,20.2,24.2,30.9
Perempuan,11,6,12.9,14.1,15.6,17.6,20.3,24.3,31.1
Perempuan,11,7,13.0,14.2,15.7,17.7,20.4,24.4,31.2
Perempuan,11,8,13.0,14.2,15.7,17.7,20.5,24.5,31.4
Perempuan,11,9,13.0,14.3,15.8,17.8,20.6,24.7,31.5
Perempuan,11,10,13.1,14.3,15.8,17.9,20.6,24.8,31.6
Perempuan,11,11,13.1,14.3,15.9,17.9,20.7,24.9,31.8
Perempuan,12,0,13.2,14.4,16.0,18.0,20.8,25.0,31.9
Perempuan,12,1,13.2,14.4,16.0,18.1,20.9,25.1,32.0
Perempuan,12,2,13.2,14.5,16.1,18.1,21.0,25.2,32.2
Perempuan,12,3,13.3,14.5,16.1,18.2,21.1,25.3,32.3
Perempuan,12,4,13.3,14.6,16.2,18.3,21.1,25.4,32.4
Perempuan,12,5,13.3,14.6,16.2,18.3,21.2,25.5,32.6
Perempuan,12,6,13.4,14.7,16.3,18.4,21.3,25.6,32.7
Perempuan,12,7,13.4,14.7,16.3,18.5,21.4,25.7,32.8
Perempuan,12,8,13.5,14.8,16.4,18.5,21.5,25.8,33.0
Perempuan,12,9,13.5,14.8,16.4,18.6,21.6,25.9,33.1
Perempuan,12,10,13.5,14.8,16.5,18.7,21.6,26.0,33.2
Perempuan,12,11,13.6,14.9,16.6,18.7,21.7,26.1,33.3
Perempuan,13,0,13.6,14.9,16.6,18.8,21.8,26.2,33.4
Perempuan,13,1,13.6,15.0,16.7,18.9,21.9,26.3,33.6
Perempuan,13,2,13.7,15.0,16.7,18.9,22.0,26.4,33.7
Perempuan,13,3,13.7,15.1,16.8,19.0,22.0,26.5,33.8
Perempuan,13,4,13.8,15.1,16.8,19.1,22.1,26.6,33.9
Perempuan,13,5,13.8,15.2,16.9,19.1,22.2,26.7,34.0
Perempuan,13,6,13.8,15.2,16.9,19.2,22.3,26.8,34.1
Perempuan,13,7,13.9,15.2,17.0,19.3,22.4,26.9,34.2
Perempuan,13,8,13.9,15.3,17.0,19.3,22.4,27.0,34.3
Perempuan,13,9,13.9,15.3,17.1,19.4,22.5,27.1,34.4
Perempuan,13,10,14.0,15.4,17.1,19.4,22.6,27.1,34.5
Perempuan,13,11,14.0,15.4,17.2,19.5,22.7,27.2,34.6
Perempuan,14,0,14.0,15.4,17.2,19.6,22.7,27.3,34.7
Perempuan,14,1,14.1,15.5,17.3,19.6,22.8,27.4,34.7
Perempuan,14,2,14.1,15.5,17.3,19.7,22.9,27.5,34.8
Perempuan,14,3,14.1,15.6,17.4,19.7,22.9,27.6,34.9
Perempuan,14,4,14.1,15.6,17.4,19.8,23.0,27.7,35.0
Perempuan,14,5,14.2,15.6,17.5,19.9,23.1,27.7,35.1
Perempuan,14,6,14.2,15.7,17.5,19.9,23.1,27.8,35.1
Perempuan,14,7,14.2,15.7,17.6,20.0,23.2,27.9,35.2
Perempuan,14,8,14.3,15.7,17.6,20.0,23.3,28.0,35.3
Perempuan,14,9,14.3,15.8,17.6,20.1,23.3,28.0,35.4
Perempuan,14,10,14.3,15.8,17.7,20.1,23.4,28.1,35.4
Perempuan,14,11,14.3,15.8,17.7,20.2,23.5,28.2,35.5
Perempuan,15,0,14.4,15.9,17.8,20.2,23.5,28.2,35.5
Perempuan,15,1,14.4,15.9,17.8,20.3,23.6,28.3,35.6
Perempuan,15,2,14.4,15.9,17.8,20.3,23.6,28.4,35.7
Perempuan,15,3,14.4,16.0,17.9,20.4,23.7,28.4,35.7
Perempuan,15,4,14.5,16.0,17.9,20.4,23.7,28.5,35.8
Perempuan,15,5,14.5,16.0,17.9,20.4,23.8,28.5,35.8
Perempuan,15,6,14.5,16.0,18.0,20.5,23.8,28.6,35.8
Perempuan,15,7,14.5,16.1,18.0,20.5,23.9,28.6,35.9
Perempuan,15,8,14.5,16.1,18.0,20.6,23.9,28.7,35.9
Perempuan,15,9,14.5,16.1,18.1,20.6,24.0,28.7,36.0
Perempuan,15,10,14.6,16.1,18.1,20.6,24.0,28.8,36.0
Perempuan,15,11,14.6,16.2,18.1,20.7,24.1,28.8,36.0
Perempuan,16,0,14.6,16.2,18.2,20.7,24.1,28.9,36.1
Perempuan,16,1,14.6,16.2,18.2,20.7,24.1,28.9,36.1
Perempuan,16,2,14.6,16.2,18.2,20.8,24.2,29.0,36.1
Perempuan,16,3,14.6,16.2,18.2,20.8,24.2,29.0,36.1
Perempuan,16,4,14.6,16.2,18.3,20.8,24.3,29.0,36.2
Perempuan,16,5,14.6,16.3,18.3,20.9,24.3,29.1,36.2
Perempuan,16,6,14.7,16.3,18.3,20.9,24.3,29.1,36.2
Perempuan,16,7,14.7,16.3,18.3,20.9,24.4,29.1,36.2
Perempuan,16,8,14.7,16.3,18.3,20.9,24.4,29.2,36.2
Perempuan,16,9,14.7,16.3,18.4,21.0,24.4,29.2,36.3
Perempuan,16,10,14.7,16.3,18.4,21.0,24.4,29.2,36.3
Perempuan,16,11,14.7,16.3,18.4,21.0,24.5,29.3,36.3
Perempuan,17,0,14.7,16.4,18.4,21.0,24.5,29.3,36.3
Perempuan,17,1,14.7,16.4,18.4,21.1,24.5,29.3,36.3
Perempuan,17,2,14.7,16.4,18.4,21.1,24.6,29.3,36.3
Perempuan,17,3,14.7,16.4,18.5,21.1,24.6,29.4,36.3
Perempuan,17,4,14.7,16.4,18.5,21.1,24.6,29.4,36.3
Perempuan,17,5,14.7,16.4,18.5,21.1,24.6,29.4,36.3
Perempuan,17,6,14.7,16.4,18.5,21.2,24.6,29.4,36.3
Perempuan,17,7,14.7,16.4,18.5,21.2,24.7,29.4,36.3
Perempuan,17,8,14.7,16.4,18.5,21.2,24.7,29.5,36.3
Perempuan,17,9,14.7,16.4,18.5,21.2,24.7,29.5,36.3
Perempuan,17,10,14.7,16.4,18.5,21.2,24.7,29.5,36.3
Perempuan,17,11,14.7,16.4,18.6,21.2,24.8,29.5,36.3
Perempuan,18,0,14.7,16.4,18.6,21.3,24.8,29.5,36.3
Perempuan,18,1,14.7,16.5,18.6,21.3,24.8,29.5,36.3
Perempuan,18,2,14.7,16.5,18.6,21.3,24.8,29.6,36.3
Perempuan,18,3,14.7,16.5,18.6,21.3,24.8,29.6,36.3
Perempuan,18,4,14.7,16.5,18.6,21.3,24.8,29.6,36.3
Perempuan,18,5,14.7,16.5,18.6,21.3,24.9,29.6,36.2
Perempuan,18,6,14.7,16.5,18.6,21.3,24.9,29.6,36.2
Perempuan,18,7,14.7,16.5,18.6,21.4,24.9,29.6,36.2
Perempuan,18,8,14.7,16.5,18.6,21.4,24.9,29.6,36.2
Perempuan,18,9,14.7,16.5,18.7,21.4,24.9,29.6,36.2
Perempuan,18,10,14.7,16.5,18.7,21.4,24.9,29.6,36.2
Perempuan,18,11,14.7,16.5,18.7,21.4,25.0,29.7,36.2
