Gender,Tahun,Bulan,-3 SD,-2 SD,-1 SD,Median,+1 SD,+2 SD,+3 SD
Perempuan,19,0,14.7,16.5,18.7,21.4,25.0,29.7,36.2
Laki-laki,0,0,10.2,11.1,12.2,13.4,14.8,16.3,18.1
Laki-laki,0,1,11.3,12.4,13.6,14.9,16.3,17.8,19.4
Laki-laki,0,2,12.5,13.7,15.0,16.3,17.8,19.4,21.1
Laki-laki,0,3,13.1,14.3,15.5,16.9,18.4,20.0,21.8
Laki-laki,0,4,13.4,14.5,15.8,17.2,18.7,20.3,22.1
Laki-laki,0,5,13.5,14.7,15.9,17.3,18.8,20.5,22.3
Laki-laki,0,6,13.6,14.7,16.0,17.3,18.8,20.5,22.3
Laki-laki,0,7,13.7,14.8,16.0,17.3,18.8,20.5,22.3
Laki-laki,0,8,13.6,14.7,15.9,17.3,18.7,20.4,22.2
Laki-laki,0,9,13.6,14.7,15.8,17.2,18.6,20.3,22.1
Laki-laki,0,10,13.5,14.6,15.7,17.0,18.5,20.1,22.0
Laki-laki,0,11,13.4,14.5,15.6,16.9,18.4,20.0,21.8
Laki-laki,1,0,13.4,14.4,15.5,16.8,18.2,19.8,21.6
Laki-laki,1,1,13.3,14.3,15.4,16.7,18.1,19.7,21.5
Laki-laki,1,2,13.2,14.2,15.3,16.6,18.0,19.5,21.3
Laki-laki,1,3,13.1,14.1,15.2,16.4,17.8,19.4,21.2
Laki-laki,1,4,13.1,14.0,15.1,16.3,17.7,19.3,21.0
Laki-laki,1,5,13.0,13.9,15.0,16.2,17.6,19.1,20.9
Laki-laki,1,6,12.9,13.9,14.9,16.1,17.5,19.0,20.8
Laki-laki,1,7,12.9,13.8,14.9,16.1,17.4,18.9,20.7
Laki-laki,1,8,12.8,13.7,14.8,16.0,17.3,18.8,20.6
Laki-laki,1,9,12.8,13.7,14.7,15.9,17.2,18.7,20.5
Laki-laki,1,10,12.7,13.6,14.7,15.8,17.2,18.7,20.4
Laki-laki,1,11,12.7,13.6,14.6,15.8,17.1,18.6,20.3
Laki-laki,2,0,12.9,13.8,14.8,16.0,17.3,18.9,20.6
Laki-laki,2,1,12.8,13.8,14.8,16.0,17.3,18.8,20.5
Laki-laki,2,2,12.8,13.7,14.8,15.9,17.3,18.8,20.5
Laki-laki,2,3,12.7,13.7,14.7,15.9,17.2,18.7,20.4
Laki-laki,2,4,12.7,13.6,14.7,15.9,17.2,18.7,20.4
Laki-laki,2,5,12.7,13.6,14.7,15.8,17.1,18.6,20.3
Laki-laki,2,6,12.6,13.6,14.6,15.8,17.1,18.6,20.2
Laki-laki,2,7,12.6,13.5,14.6,15.8,17.1,18.5,20.2
Laki-laki,2,8,12.5,13.5,14.6,15.7,17.0,18.5,20.1
Laki-laki,2,9,12.5,13.5,14.5,15.7,17.0,18.5,20.1
Laki-laki,2,10,12.5,13.4,14.5,15.7,17.0,18.4,20.0
Laki-laki,2,11,12.4,13.4,14.5,15.6,16.9,18.4,20.0
Laki-laki,3,0,12.4,13.4,14.4,15.6,16.9,18.4,20.0
Laki-laki,3,1,12.4,13.3,14.4,15.6,16.9,18.3,19.9
Laki-laki,3,2,12.3,13.3,14.4,15.5,16.8,18.3,19.9
Laki-laki,3,3,12.3,13.3,14.3,15.5,16.8,18.3,19.9
Laki-laki,3,4,12.3,13.2,14.3,15.5,16.8,18.2,19.9
Laki-laki,3,5,12.2,13.2,14.3,15.5,16.8,18.2,19.9
Laki-laki,3,6,12.2,13.2,14.3,15.4,16.8,18.2,19.8
Laki-laki,3,7,12.2,13.2,14.2,15.4,16.7,18.2,19.8
Laki-laki,3,8,12.2,13.1,14.2,15.4,16.7,18.2,19.8
Laki-laki,3,9,12.2,13.1,14.2,15.4,16.7,18.2,19.8
Laki-laki,3,10,12.1,13.1,14.2,15.4,16.7,18.2,19.8
Laki-laki,3,11,12.1,13.1,14.2,15.3,16.7,18.2,19.9
Laki-laki,4,0,12.1,13.1,14.1,15.3,16.7,18.2,19.9
Laki-laki,4,1,12.1,13.0,14.1,15.3,16.7,18.2,19.9
Laki-laki,4,2,12.1,13.0,14.1,15.3,16.7,18.2,19.9
Laki-laki,4,3,12.1,13.0,14.1,15.3,16.6,18.2,19.9
Laki-laki,4,4,12.0,13.0,14.1,15.3,16.6,18.2,19.9
Laki-laki,4,5,12.0,13.0,14.1,15.3,16.6,18.2,20.0
Laki-laki,4,6,12.0,13.0,14.0,15.3,16.6,18.2,20.0
Laki-laki,4,7,12.0,13.0,14.0,15.2,16.6,18.2,20.0
Laki-laki,4,8,12.0,12.9,14.0,15.2,16.6,18.2,20.1
Laki-laki,4,9,12.0,12.9,14.0,15.2,16.6,18.2,20.1
Laki-laki,4,10,12.0,12.9,14.0,15.2,16.6,18.3,20.2
Laki-laki,4,11,12.0,12.9,14.0,15.2,16.6,18.3,20.2
Laki-laki,5,0,12.0,12.9,14.0,15.2,16.6,18.3,20.3
Laki-laki,5,1,12.1,13.0,14.1,15.3,16.6,18.3,20.2
Laki-laki,5,2,12.1,13.0,14.1,15.3,16.6,18.3,20.2
Laki-laki,5,3,12.1,13.0,14.1,15.3,16.7,18.3,20.2
Laki-laki,5,4,12.1,13.0,14.1,15.3,16.7,18.3,20.3
Laki-laki,5,5,12.1,13.0,14.1,15.3,16.7,18.3,20.3
Laki-laki,5,6,12.1,13.0,14.1,15.3,16.7,18.4,20.4
Laki-laki,5,7,12.1,13.0,14.1,15.3,16.7,18.4,20.4
Laki-laki,5,8,12.1,13.0,14.1,15.3,16.7,18.4,20.5
Laki-laki,5,9,12.1,13.0,14.1,15.3,16.7,18.4,20.5
Laki-laki,5,10,12.1,13.0,14.1,15.3,16.7,18.5,20.6
Laki-laki,5,11,12.1,13.0,14.1,15.3,16.7,18.5,20.6
Laki-laki,6,0,12.1,13.0,14.1,15.3,16.8,18.5,20.7
Laki-laki,6,1,12.1,13.0,14.1,15.3,16.8,18.6,20.8
Laki-laki,6,2,12.2,13.1,14.1,15.3,16.8,18.6,20.8
Laki-laki,6,3,12.2,13.1,14.1,15.3,16.8,18.6,20.9
Laki-laki,6,4,12.2,13.1,14.1,15.4,16.8,18.7,21.0
Laki-laki,6,5,12.2,13.1,14.1,15.4,16.9,18.7,21.0
Laki-laki,6,6,12.2,13.1,14.1,15.4,16.9,18.7,21.1
Laki-laki,6,7,12.2,13.1,14.1,15.4,16.9,18.8,21.2
Laki-laki,6,8,12.2,13.1,14.2,15.4,16.9,18.8,21.3
Laki-laki,6,9,12.2,13.1,14.2,15.4,17.0,18.9,21.3
Laki-laki,6,10,12.2,13.1,14.2,15.4,17.0,18.9,21.4
Laki-laki,6,11,12.2,13.1,14.2,15.5,17.0,19.0,21.5
Laki-laki,7,0,12.3,13.1,14.2,15.5,17.0,19.0,21.6
Laki-laki,7,1,12.3,13.2,14.2,15.5,17.1,19.1,21.7
Laki-laki,7,2,12.3,13.2,14.2,15.5,17.1,19.1,21.8
Laki-laki,7,3,12.3,13.2,14.3,15.5,17.1,19.2,21.9
Laki-laki,7,4,12.3,13.2,14.3,15.6,17.2,19.2,22.0
Laki-laki,7,5,12.3,13.2,14.3,15.6,17.2,19.3,22.0
Laki-laki,7,6,12.3,13.2,14.3,15.6,17.2,19.3,22.1
Laki-laki,7,7,12.3,13.2,14.3,15.6,17.3,19.4,22.2
Laki-laki,7,8,12.3,13.2,14.3,15.6,17.3,19.4,22.4
Laki-laki,7,9,12.4,13.3,14.3,15.7,17.3,19.5,22.5
Laki-laki,7,10,12.4,13.3,14.4,15.7,17.4,19.6,22.6
Laki-laki,7,11,12.4,13.3,14.4,15.7,17.4,19.6,22.7
Laki-laki,8,0,12.4,13.3,14.4,15.7,17.4,19.7,22.8
Laki-laki,8,1,12.4,13.3,14.4,15.8,17.5,19.7,22.9
Laki-laki,8,2,12.4,13.3,14.4,15.8,17.5,19.8,23.0
Laki-laki,8,3,12.4,13.3,14.4,15.8,17.5,19.9,23.1
Laki-laki,8,4,12.4,13.4,14.5,15.8,17.6,19.9,23.3
Laki-laki,8,5,12.5,13.4,14.5,15.9,17.6,20.0,23.4
Laki-laki,8,6,12.5,13.4,14.5,15.9,17.7,20.1,23.5
Laki-laki,8,7,12.5,13.4,14.5,15.9,17.7,20.1,23.6
Laki-laki,8,8,12.5,13.4,14.5,15.9,17.7,20.2,23.8
Laki-laki,8,9,12.5,13.4,14.6,16.0,17.8,20.3,23.9
Laki-laki,8,10,12.5,13.5,14.6,16.0,17.8,20.3,24.0
Laki-laki,8,11,12.5,13.5,14.6,16.0,17.9,20.4,24.2
Laki-laki,9,0,12.6,13.5,14.6,16.0,17.9,20.5,24.3
Laki-laki,9,1,12.6,13.5,14.6,16.1,18.0,20.5,24.4
Laki-laki,9,2,12.6,13.5,14.7,16.1,18.0,20.6,24.6
Laki-laki,9,3,12.6,13.5,14.7,16.1,18.0,20.7,24.7
Laki-laki,9,4,12.6,13.6,14.7,16.2,18.1,20.8,24.9
Laki-laki,9,5,12.6,13.6,14.7,16.2,18.1,20.8,25.0
Laki-laki,9,6,12.7,13.6,14.8,16.2,18.2,20.9,25.1
Laki-laki,9,7,12.7,13.6,14.8,16.3,18.2,21.0,25.3
Laki-laki,9,8,12.7,13.6,14.8,16.3,18.3,21.1,25.5
Laki-laki,9,9,12.7,13.7,14.8,16.3,18.3,21.2,25.6
Laki-laki,9,10,12.7,13.7,14.9,16.4,18.4,21.2,25.8
Laki-laki,9,11,12.8,13.7,14.9,16.4,18.4,21.3,25.9
Laki-laki,10,0,12.8,13.7,14.9,16.4,18.5,21.4,26.1
Laki-laki,10,1,12.8,13.8,15.0,16.5,18.5,21.5,26.2
Laki-laki,10,2,12.8,13.8,15.0,16.5,18.6,21.6,26.4
Laki-laki,10,3,12.8,13.8,15.0,16.6,18.6,21.7,26.6
Laki-laki,10,4,12.9,13.8,15.0,16.6,18.7,21.7,26.7
Laki-laki,10,5,12.9,13.9,15.1,16.6,18.8,21.8,26.9
Laki-laki,10,6,12.9,13.9,15.1,16.7,18.8,21.9,27.0
Laki-laki,10,7,12.9,13.9,15.1,16.7,18.9,22.0,27.2
Laki-laki,10,8,13.0,13.9,15.2,16.8,18.9,22.1,27.4
Laki-laki,10,9,13.0,14.0,15.2,16.8,19.0,22.2,27.5
Laki-laki,10,10,13.0,14.0,15.2,16.9,19.0,22.3,27.7
Laki-laki,10,11,13.0,14.0,15.3,16.9,19.1,22.4,27.9
Laki-laki,11,0,13.1,14.1,15.3,16.9,19.2,22.5,28.0
Laki-laki,11,1,13.1,14.1,15.3,17.0,19.2,22.5,28.2
Laki-laki,11,2,13.1,14.1,15.4,17.0,19.3,22.6,28.4
Laki-laki,11,3,13.1,14.1,15.4,17.1,19.3,22.7,28.5
Laki-laki,11,4,13.2,14.2,15.5,17.1,19.4,22.8,28.7
Laki-laki,11,5,13.2,14.2,15.5,17.2,19.5,22.9,28.8
Laki-laki,11,6,13.2,14.2,15.5,17.2,19.5,23.0,29.0
Laki-laki,11,7,13.2,14.3,15.6,17.3,19.6,23.1,29.2
Laki-laki,11,8,13.3,14.3,15.6,17.3,19.7,23.2,29.3
Laki-laki,11,9,13.3,14.3,15.7,17.4,19.7,23.3,29.5
Laki-laki,11,10,13.3,14.4,15.7,17.4,19.8,23.4,29.6
Laki-laki,11,11,13.4,14.4,15.7,17.5,19.9,23.5,29.8
Laki-laki,12,0,13.4,14.5,15.8,17.5,19.9,23.6,30.0
Laki-laki,12,1,13.4,14.5,15.8,17.6,20.0,23.7,30.1
Laki-laki,12,2,13.5,14.5,15.9,17.6,20.1,23.8,30.3
Laki-laki,12,3,13.5,14.6,15.9,17.7,20.2,23.9,30.4
Laki-laki,12,4,13.5,14.6,16.0,17.8,20.2,24.0,30.6
Laki-laki,12,5,13.6,14.6,16.0,17.8,20.3,24.1,30.7
Laki-laki,12,6,13.6,14.7,16.1,17.9,20.4,24.2,30.9
Laki-laki,12,7,13.6,14.7,16.1,17.9,20.4,24.3,31.0
Laki-laki,12,8,13.7,14.8,16.2,18.0,20.5,24.4,31.1
Laki-laki,12,9,13.7,14.8,16.2,18.0,20.6,24.5,31.3
Laki-laki,12,10,13.7,14.8,16.3,18.1,20.7,24.6,31.4
Laki-laki,12,11,13.8,14.9,16.3,18.2,20.8,24.7,31.6
Laki-laki,13,0,13.8,14.9,16.4,18.2,20.8,24.8,31.7
Laki-laki,13,1,13.8,15.0,16.4,18.3,20.9,24.9,31.8
Laki-laki,13,2,13.9,15.0,16.5,18.4,21.0,25.0,31.9
Laki-laki,13,3,13.9,15.1,16.5,18.4,21.1,25.1,32.1
Laki-laki,13,4,14.0,15.1,16.6,18.5,21.1,25.2,32.2
Laki-laki,13,5,14.0,15.2,16.6,18.6,21.2,25.2,32.3
Laki-laki,13,6,14.0,15.2,16.7,18.6,21.3,25.3,32.4
Laki-laki,13,7,14.1,15.2,16.7,18.7,21.4,25.4,32.6
Laki-laki,13,8,14.1,15.3,16.8,18.7,21.5,25.5,32.7
Laki-laki,13,9,14.1,15.3,16.8,18.8,21.5,25.6,32.8
Laki-laki,13,10,14.2,15.4,16.9,18.9,21.6,25.7,32.9
Laki-laki,13,11,14.2,15.4,17.0,18.9,21.7,25.8,33.0
Laki-laki,14,0,14.3,15.5,17.0,19.0,21.8,25.9,33.1
Laki-laki,14,1,14.3,15.5,17.1,19.1,21.8,26.0,33.2
Laki-laki,14,2,14.3,15.6,17.1,19.1,21.9,26.1,33.3
Laki-laki,14,3,14.4,15.6,17.2,19.2,22.0,26.2,33.4
Laki-laki,14,4,14.4,15.7,17.2,19.3,22.1,26.3,33.5
Laki-laki,14,5,14.5,15.7,17.3,19.3,22.2,26.4,33.5
Laki-laki,14,6,14.5,15.7,17.3,19.4,22.2,26.5,33.6
Laki-laki,14,7,14.5,15.8,17.4,19.5,22.3,26.5,33.7
Laki-laki,14,8,14.6,15.8,17.4,19.5,22.4,26.6,33.8
Laki-laki,14,9,14.6,15.9,17.5,19.6,22.5,26.7,33.9
Laki-laki,14,10,14.6,15.9,17.5,19.6,22.5,26.8,33.9
Laki-laki,14,11,14.7,16.0,17.6,19.7,22.6,26.9,34.0
Laki-laki,15,0,14.7,16.0,17.6,19.8,22.7,27.0,34.1
Laki-laki,15,1,14.7,16.1,17.7,19.8,22.8,27.1,34.1
Laki-laki,15,2,14.8,16.1,17.8,19.9,22.8,27.1,34.2
Laki-laki,15,3,14.8,16.1,17.8,20.0,22.9,27.2,34.3
Laki-laki,15,4,14.8,16.2,17.9,20.0,23.0,27.3,34.3
Laki-laki,15,5,14.9,16.2,17.9,20.1,23.0,27.4,34.4
Laki-laki,15,6,14.9,16.3,18.0,20.1,23.1,27.4,34.5
Laki-laki,15,7,15.0,16.3,18.0,20.2,23.2,27.5,34.5
Laki-laki,15,8,15.0,16.3,18.1,20.3,23.3,27.6,34.6
Laki-laki,15,9,15.0,16.4,18.1,20.3,23.3,27.7,34.6
Laki-laki,15,10,15.0,16.4,18.2,20.4,23.4,27.7,34.7
Laki-laki,15,11,15.1,16.5,18.2,20.4,23.5,27.8,34.7
Laki-laki,16,0,15.1,16.5,18.2,20.5,23.5,27.9,34.8
Laki-laki,16,1,15.1,16.5,18.3,20.6,23.6,27.9,34.8
Laki-laki,16,2,15.2,16.6,18.3,20.6,23.7,28.0,34.8
Laki-laki,16,3,15.2,16.6,18.4,20.7,23.7,28.1,34.9
Laki-laki,16,4,15.2,16.7,18.4,20.7,23.8,28.1,34.9
Laki-laki,16,5,15.3,16.7,18.5,20.8,23.8,28.2,35.0
Laki-laki,16,6,15.3,16.7,18.5,20.8,23.9,28.3,35.0
Laki-laki,16,7,15.3,16.8,18.6,20.9,24.0,28.3,35.0
Laki-laki,16,8,15.3,16.8,18.6,20.9,24.0,28.4,35.1
Laki-laki,16,9,15.4,16.8,18.7,21.0,24.1,28.5,35.1
Laki-laki,16,10,15.4,16.9,18.7,21.0,24.2,28.5,35.1
Laki-laki,16,11,15.4,16.9,18.7,21.1,24.2,28.6,35.2
Laki-laki,17,0,15.4,16.9,18.8,21.1,24.3,28.6,35.2
Laki-laki,17,1,15.5,17.0,18.8,21.2,24.3,28.7,35.2
Laki-laki,17,2,15.5,17.0,18.9,21.2,24.4,28.7,35.2
Laki-laki,17,3,15.5,17.0,18.9,21.3,24.4,28.8,35.3
Laki-laki,17,4,15.5,17.1,18.9,21.3,24.5,28.9,35.3
Laki-laki,17,5,15.6,17.1,19.0,21.4,24.5,28.9,35.3
Laki-laki,17,6,15.6,17.1,19.0,21.4,24.6,29.0,35.3
Laki-laki,17,7,15.6,17.1,19.1,21.5,24.7,29.0,35.4
Laki-laki,17,8,15.6,17.2,19.1,21.5,24.7,29.1,35.4
Laki-laki,17,9,15.6,17.2,19.1,21.6,24.8,29.1,35.4
Laki-laki,17,10,15.7,17.2,19.2,21.6,24.8,29.2,35.4
Laki-laki,17,11,15.7,17.3,19.2,21.7,24.9,29.2,35.4
Laki-laki,18,0,15.7,17.3,19.2,21.7,24.9,29.2,35.4
Laki-laki,18,1,15.7,17.3,19.3,21.8,25.0,29.3,35.4
Laki-laki,18,2,15.7,17.3,19.3,21.8,25.0,29.3,35.5
Laki-laki,18,3,15.7,17.4,19.3,21.8,25.1,29.4,35.5
Laki-laki,18,4,15.8,17.4,19.4,21.9,25.1,29.4,35.5
Laki-laki,18,5,15.8,17.4,19.4,21.9,25.1,29.5,35.5
Laki-laki,18,6,15.8,17.4,19.4,22.0,25.2,29.5,35.5
Laki-laki,18,7,15.8,17.5,19.5,22.0,25.2,29.5,35.5
Laki-laki,18,8,15.8,17.5,19.5,22.0,25.3,29.6,35.5
Laki-laki,18,9,15.8,17.5,19.5,22.1,25.3,29.6,35.5
Laki-laki,18,10,15.8,17.5,19.6,22.1,25.4,29.6,35.5
Laki-laki,18,11,15.8,17.5,19.6,22.2,25.4,29.7,35.5
Laki-laki,19,0,15.9,17.6,19.6,22.2,25.4,29.7,35.5